36.0969,-6.5444,-1
-69.832,-51.9187,-1
-56.3572,16.4026,-1
-35.3605,-94.6996,-1
20.6172,9.2663,-1
21.1222,-2.6119,-1
99.3583,-37.9828,-1
-45.6989,-58.9695,-1
63.5189,71.9156,+1
-0.52118,74.4816,+1
42.1158,25.9308,+1
26.3001,84.3326,+1
96.6924,33.9052,+1
-70.5384,-93.318,-1
-57.161,-33.0571,-1
11.6733,-20.3935,-1
-90.2677,0.14717,-1
-11.0884,-38.3985,-1
71.9332,7.937,+1
-29.1343,-82.8416,-1
-18.6739,-7.13,+1
-55.5269,-86.0947,-1
44.6012,-57.3233,-1
-40.597,15.2007,+1
52.2943,64.2521,+1
0.10179,51.5864,+1
-41.3214,62.8163,+1
40.5797,-98.9625,-1
-68.4602,31.8068,-1
71.6313,-21.3007,+1
38.4012,96.2157,+1
83.7119,3.0817,+1
26.737,-23.9661,-1
-81.8446,-53.694,-1
-83.1806,97.5676,+1
-7.6228,53.1824,+1
49.4581,-5.9936,+1
-10.3521,60.7571,+1
19.9024,-14.6235,-1
-37.5615,-38.0626,-1
43.7916,37.4477,+1
10.66,75.8222,+1
-87.0721,78.2606,+1
25.069,-87.9131,-1
96.337,79.023,+1
-30.3768,-26.9677,-1
2.6238,60.3359,+1
-4.6735,98.1073,+1
-25.3764,69.4128,+1
-93.1933,55.3249,+1
-33.4989,-47.9458,-1
29.8745,93.25,+1
16.8353,73.3658,+1
4.3801,-17.5599,-1
7.9956,-42.6317,-1
36.0365,-18.6075,-1
-73.0542,16.3873,-1
-75.2487,88.3847,+1
-35.4006,44.2016,+1
66.0719,-87.4814,-1
-52.5578,21.3551,-1
65.8807,37.6344,+1
-90.507,36.828,-1
79.6167,-88.4397,-1
-80.5044,-20.4029,-1
78.8615,34.1205,+1
64.8872,73.7082,+1
26.0799,14.4943,-1
-8.3988,-11.5171,+1
-82.879,-94.163,-1
61.4396,34.9023,+1
-44.2489,-61.4167,-1
-21.2336,26.4779,+1
-54.7701,-92.0324,-1
-82.1764,-35.3167,-1
21.3946,-14.3828,-1
79.7215,4.9442,+1
66.0956,3.5018,+1
-20.7411,-58.7216,-1
44.2932,-26.9387,-1
10.8918,27.8809,+1
50.7475,-9.7851,+1
-95.8446,-60.6887,-1
-48.0835,3.2639,-1
-50.2686,27.429,-1
38.6657,52.1274,+1
-47.7889,-60.9294,-1
68.0334,-57.4467,+1
44.0823,19.543,+1
-69.961,14.601,-1
9.8702,71.1792,+1
-9.2501,-29.0769,-1
-17.1134,-35.6589,-1
81.6068,89.9645,+1
41.0254,-81.4576,-1
61.8254,-45.8181,+1
37.3636,82.6725,+1
-81.2552,-40.6072,-1
54.0235,3.7946,+1
23.4208,-76.164,-1
12.1092,91.2948,+1
45.4852,84.6648,+1
-83.5564,44.7478,-1
-90.7974,17.0926,-1
-39.7626,-17.0772,-1
91.7208,-60.3061,-1
-1.2019,-82.1121,-1
68.1619,28.8902,+1
-98.4845,91.6193,+1
-55.2026,-54.0437,-1
55.6161,98.4591,+1
9.3694,-79.4857,-1
-88.7682,-54.7083,-1
-38.0913,62.4425,+1
-57.3926,-94.6634,-1
-32.6168,35.2653,+1
91.0625,-89.9962,-1
42.3318,-53.6703,-1
-67.9981,48.7558,-1
94.2015,-25.9505,+1
31.0422,36.313,+1
-74.6654,93.5064,+1
-51.5072,6.5514,-1
66.2883,36.459,+1
3.4287,-18.046,-1
-70.9794,-50.9106,-1
39.7736,-16.3326,-1
-69.5364,62.6767,-1
-80.786,74.6564,+1
3.0934,-67.2583,-1
49.1683,-13.9526,+1
-68.4612,-82.9984,-1
72.7896,55.4275,+1
-46.5969,-43.0699,-1
21.3975,-90.5355,-1
67.1103,93.761,+1
50.0198,84.8467,+1
-78.5996,81.8346,+1
63.9161,28.7222,+1
99.7672,-57.0423,-1
98.1471,-95.4937,-1
-20.9562,12.605,+1
12.777,-6.1111,-1
-11.2875,-59.6857,-1
38.2278,-24.2287,-1
-61.95,-48.875,-1
-40.6132,79.1611,+1
98.192,-83.2011,-1
-30.5917,-82.3022,-1
26.1275,-49.6321,-1
-14.8205,1.8245,+1
-44.3071,7.6569,-1
60.5038,-75.5455,-1
50.0941,-4.0183,+1
99.7747,-6.5974,+1
8.2218,-82.3463,-1
93.9793,24.4735,+1
-10.0462,82.008,+1
81.2862,-74.7029,-1
-48.5767,20.6751,-1
-62.3719,-46.8566,-1
-65.2371,1.7021,-1
25.3169,-17.0872,-1
-81.2223,-30.0369,-1
5.8263,98.4812,+1
-78.8782,26.1089,-1
20.8069,54.921,+1
-6.2379,-70.7768,-1
-56.5557,74.2871,+1
88.4641,-78.5752,-1
0.63602,-39.038,-1
55.1972,45.5241,+1
-46.3913,53.6994,+1
68.2779,-19.4532,+1
88.0753,-96.886,-1
22.8164,-68.2485,-1
-23.7621,-15.0459,+1
36.2349,-22.7506,-1
-49.2048,53.7799,+1
-63.5719,99.7044,+1
-35.7513,-75.8686,-1
55.4289,92.4509,+1
-21.5215,35.1222,+1
-40.6283,-54.1496,-1
68.1351,-22.0315,+1
24.4759,63.0072,+1
91.4042,-0.8663,+1
68.753,8.8447,+1
20.3802,-11.2752,-1
36.3862,34.5658,+1
83.78,22.6,+1
-53.4475,-71.3191,-1
-65.3688,50.5992,-1
-84.9089,-85.2051,-1
-49.0062,-69.1738,-1
-61.9109,29.4099,-1
57.647,-98.3517,-1
96.7297,-98.4292,-1
62.304,-78.2496,-1
83.9905,-94.1574,-1
21.4619,44.3165,+1
-84.3848,44.8773,-1
83.2948,39.5644,+1
77.4279,20.4665,+1
95.3749,61.7092,+1
93.5482,-11.8437,+1
40.0049,21.836,+1
-21.3541,-73.4014,-1
29.8531,11.5761,-1
-40.8152,-90.174,-1
41.5605,-74.6019,-1
79.7512,-88.889,-1
-47.1961,-84.4221,-1
86.352,-98.5339,-1
-74.5716,99.8287,+1
-35.4171,-95.7182,-1
-63.4019,-55.1557,-1
91.1536,-73.6132,-1
-30.0521,84.1336,+1
-20.8601,75.5797,+1
19.9988,4.7593,-1
-81.5119,91.264,+1
7.5381,62.2066,+1
8.4188,39.9327,+1
97.2549,-81.9739,-1
89.8761,-90.2681,-1
89.929,-61.3777,-1
-59.6733,-32.3633,-1
-95.3635,-27.1168,-1
-2.3076,-64.6867,-1
66.1856,-95.0115,-1
33.4668,45.5486,+1
-88.4932,21.4306,-1
-11.7136,22.0962,+1
-69.408,-70.8297,-1
95.1735,45.9614,+1
-95.8785,-35.5582,-1
-26.035,-59.3945,-1
-1.6669,-69.8227,-1
68.8869,5.9679,+1
19.4296,-37.2838,-1
-31.4725,-8.1844,+1
-86.7661,-41.0434,-1
37.8547,-70.7687,-1
95.7199,98.0386,+1
-70.7247,-15.6068,-1
38.2685,20.4557,+1
-30.833,-5.0132,+1
-30.2525,15.4111,+1
12.17,92.2812,+1
11.7765,39.8785,+1
80.0146,-43.5505,+1
40.5938,24.5347,+1
-42.6546,81.709,+1
56.9851,87.3021,+1
78.3499,-32.8164,+1
23.8203,-6.8939,-1
-75.7318,87.2359,+1
5.7337,82.4242,+1
-52.3253,-35.3955,-1
28.4183,-21.9932,-1
-89.4469,57.7819,+1
33.5567,23.4341,+1
-83.7139,-46.6323,-1
20.2988,90.8194,+1
-53.0132,-64.4413,-1
-20.2483,-14.9172,+1
20.2903,-81.691,-1
90.4667,-62.4877,-1
94.5611,-27.8552,+1
95.4493,-71.8307,-1
-49.4283,-63.306,-1
-17.6945,-2.3055,+1
58.7264,15.0307,+1
-4.8585,7.612,+1
-91.9652,-7.6905,-1
43.4913,19.4746,+1
94.2087,32.5116,+1
-69.6723,-74.061,-1
82.0455,83.9642,+1
-72.2612,-90.1352,-1
-48.5373,88.2397,+1
-20.4442,-23.2084,+1
52.6185,-68.1373,-1
69.6764,-33.0068,+1
26.6748,-93.7538,-1
25.9962,55.6518,+1
-11.9776,-78.2687,-1
-83.3125,24.9645,-1
-37.1771,69.8919,+1
-83.8821,51.9225,-1
38.7147,40.7727,+1
-67.58,-34.462,-1
50.4211,-76.8677,-1
0,0,0
73.4997,10.5136
74.3009,95.0223
23.7257,-44.9234
-97.551,91.0758
39.0038,-69.7214
26.8976,-59.1285
-69.7798,97.2921
92.4299,72.089
-13.5516,-4.1299
62.9655,-15.9472
-98.7597,-83.0707
-9.354,92.5386
-41.246,-33.4071
44.1252,-71.2479
51.2616,65.0193
34.6481,-57.6664
99.3856,74.3834
61.3196,-0.48378
5.7339,-54.8181
4.5614,-54.8482
-35.4721,-56.82
66.7032,-30.7932
36.1992,64.7772
-73.4912,-88.9276
67.9037,57.8392
97.8245,-94.3233
-38.6025,-27.2128
-14.7476,82.3868
52.6049,32.3141
69.0689,-87.5799
-98.66,-86.5402
-84.0555,78.5576
-40.1217,-76.6156
-70.1583,51.9399
-18.5835,25.5578
79.6652,37.9462
-60.7484,-94.8099
16.1283,1.9867
27.2827,63.1219
58.3433,-16.4897
4.4256,-91.8278
35.4481,-45.4292
-26.9943,61.4642
95.1511,-80.1023
84.5277,-99.2431
63.6862,74.7445
55.7266,81.1511
-29.5021,73.8465
22.3241,99.9105
-44.5001,-41.1194
